line_index,from,to,existing,candidate,base_topology,f_max_ka,f_cand_max,c_fix_usd,Z_ohm_km,r_len_km,alpha,switch,recloser,sectionalizer,OH,lifetime
1,1,2,1,0,1,3,0,0,0.557,0.66,1,1,0,0,1,25
2,1,9,1,0,1,3,0,0,0.557,0.86,1,1,0,0,1,25
3,1,51,1,0,1,3,0,0,0.557,1.11,1,1,0,0,1,25
4,3,4,1,0,1,3,0,0,0.557,0.9,1,1,0,0,1,25
5,3,51,1,0,1,3,0,0,0.557,2.06,1,1,0,0,1,25
6,4,5,1,0,1,3,0,0,0.557,1.45,1,1,0,0,1,25
7,4,7,1,0,1,3,0,0,0.557,1.24,1,1,0,0,1,25
8,5,6,1,0,1,3,0,0,0.557,0.81,1,1,0,0,1,25
9,6,28,0,1,0,0,3,19140,0.557,1.55,1,1,0,0,1,25
10,7,8,1,0,1,3,0,0,0.557,1,1,1,0,0,1,25
11,8,25,1,0,1,3,0,0,0.557,0.79,1,1,0,0,1,25
12,8,27,1,0,1,3,0,0,0.557,1.6,1,1,0,0,1,25
13,8,33,0,1,0,0,3,23708.90323,0.557,1.92,1,1,0,0,1,25
14,9,17,1,0,1,3,0,0,0.557,1.61,1,1,0,0,1,25
15,9,22,0,1,0,0,3,25684.64516,0.557,2.08,1,1,0,0,1,25
16,9,23,0,1,0,0,3,16793.80645,0.557,1.36,1,1,0,0,1,25
17,10,23,0,1,0,0,3,23338.45161,0.557,1.89,1,1,0,0,1,25
18,10,31,1,0,1,3,0,0,0.557,0.92,1,1,0,0,1,25
19,11,12,1,0,1,3,0,0,0.557,1.42,1,1,0,0,1,25
20,11,52,0,1,0,0,3,18522.58065,0.557,1.5,1,1,0,0,1,25
21,12,13,1,0,1,3,0,0,0.557,1.7,1,1,0,0,1,25
22,12,45,0,1,0,0,3,16423.35484,0.557,1.33,1,1,0,0,1,25
23,13,43,1,0,1,3,0,0,0.557,1.07,1,1,0,0,1,25
24,14,15,1,0,1,3,0,0,0.557,1.81,1,1,0,0,1,25
25,14,46,1,0,1,3,0,0,0.557,1.31,1,1,0,0,1,25
26,14,50,1,0,1,3,0,0,0.557,2.25,1,1,0,0,1,25
27,14,52,1,0,1,3,0,0,0.557,2.21,1,1,0,0,1,25
28,15,16,1,0,1,3,0,0,0.557,0.91,1,1,0,0,1,25
29,16,40,1,0,1,3,0,0,0.557,1.29,1,1,0,0,1,25
30,17,18,0,1,0,0,3,22597.54839,0.557,1.83,1,1,0,0,1,25
31,18,19,1,0,1,3,0,0,0.557,0.68,1,1,0,0,1,25
32,18,21,1,0,1,3,0,0,0.557,0.98,1,1,0,0,1,25
33,19,20,1,0,1,3,0,0,0.557,0.96,1,1,0,0,1,25
34,21,54,1,0,1,3,0,0,0.557,0.58,1,1,0,0,1,25
35,22,23,1,0,1,3,0,0,0.557,1.85,1,1,0,0,1,25
36,22,54,1,0,1,3,0,0,0.557,1.89,1,1,0,0,1,25
37,23,24,0,1,0,0,3,10125.67742,0.557,0.82,1,1,0,0,1,25
38,24,25,1,0,1,3,0,0,0.557,0.89,1,1,0,0,1,25
39,26,27,1,0,1,3,0,0,0.557,0.68,1,1,0,0,1,25
40,27,28,0,1,0,0,3,14200.64516,0.557,1.15,1,1,0,0,1,25
41,28,53,1,0,1,3,0,0,0.557,1.64,1,1,0,0,1,25
42,29,30,1,0,1,3,0,0,0.557,1.17,1,1,0,0,1,25
43,30,43,1,0,1,3,0,0,0.557,1.47,1,1,0,0,1,25
44,30,54,1,0,1,3,0,0,0.557,1.02,1,1,0,0,1,25
45,31,37,1,0,1,3,0,0,0.557,0.45,1,1,0,0,1,25
46,32,39,1,0,1,3,0,0,0.557,1.46,1,1,0,0,1,25
47,33,34,1,0,1,3,0,0,0.557,0.81,1,1,0,0,1,25
48,33,39,1,0,1,3,0,0,0.557,1.19,1,1,0,0,1,25
49,34,35,1,0,1,3,0,0,0.557,0.76,1,1,0,0,1,25
50,35,36,1,0,1,3,0,0,0.557,0.45,1,1,0,0,1,25
51,36,53,1,0,1,3,0,0,0.557,1.28,1,1,0,0,1,25
52,37,43,1,0,1,3,0,0,0.557,1.01,1,1,0,0,1,25
53,38,39,1,0,1,3,0,0,0.557,1.19,1,1,0,0,1,25
54,38,44,1,0,1,3,0,0,0.557,1.27,1,1,0,0,1,25
55,40,41,1,0,1,3,0,0,0.557,1.39,1,1,0,0,1,25
