H,T,D,f_bat
2,0,0,0.2
2,1,0,0.2
2,2,0,0.2
2,3,0,0.2
2,4,0,0.2
2,5,0,0.4
2,6,0,0.4
2,7,0,0.4
2,8,0,0.4
2,9,0,0.9
2,10,0,0.9
2,11,0,0.9
2,12,0,0.9
2,13,0,1
2,14,0,1
2,15,0,1
2,16,0,1
2,17,0,1
2,18,0,0.5
2,19,0,0.5
2,20,0,0.4
2,21,0,0.4
2,22,0,0.3
2,23,0,0.2
19,0,0,0.2
19,1,0,0.2
19,2,0,0.2
19,3,0,0.2
19,4,0,0.2
19,5,0,0.4
19,6,0,0.4
19,7,0,0.4
19,8,0,0.4
19,9,0,0.9
19,10,0,0.9
19,11,0,0.9
19,12,0,0.9
19,13,0,1
19,14,0,1
19,15,0,1
19,16,0,1
19,17,0,1
19,18,0,0.5
19,19,0,0.5
19,20,0,0.4
19,21,0,0.4
19,22,0,0.3
19,23,0,0.2
20,0,0,0.2
20,1,0,0.2
20,2,0,0.2
20,3,0,0.2
20,4,0,0.2
20,5,0,0.4
20,6,0,0.4
20,7,0,0.4
20,8,0,0.4
20,9,0,0.9
20,10,0,0.9
20,11,0,0.9
20,12,0,0.9
20,13,0,1
20,14,0,1
20,15,0,1
20,16,0,1
20,17,0,1
20,18,0,0.5
20,19,0,0.5
20,20,0,0.4
20,21,0,0.4
20,22,0,0.3
20,23,0,0.2
26,0,0,0.2
26,1,0,0.2
26,2,0,0.2
26,3,0,0.2
26,4,0,0.2
26,5,0,0.4
26,6,0,0.4
26,7,0,0.4
26,8,0,0.4
26,9,0,0.9
26,10,0,0.9
26,11,0,0.9
26,12,0,0.9
26,13,0,1
26,14,0,1
26,15,0,1
26,16,0,1
26,17,0,1
26,18,0,0.5
26,19,0,0.5
26,20,0,0.4
26,21,0,0.4
26,22,0,0.3
26,23,0,0.2
2,0,1,0.2
2,1,1,0.2
2,2,1,0.2
2,3,1,0.2
2,4,1,0.2
2,5,1,0.4
2,6,1,0.4
2,7,1,0.4
2,8,1,0.4
2,9,1,0.5
2,10,1,0.5
2,11,1,0.5
2,12,1,0.5
2,13,1,0.6
2,14,1,0.6
2,15,1,0.6
2,16,1,0.6
2,17,1,0.6
2,18,1,0.5
2,19,1,0.5
2,20,1,0.5
2,21,1,0.5
2,22,1,0.3
2,23,1,0.2
19,0,1,0.2
19,1,1,0.2
19,2,1,0.2
19,3,1,0.2
19,4,1,0.2
19,5,1,0.4
19,6,1,0.4
19,7,1,0.4
19,8,1,0.4
19,9,1,0.5
19,10,1,0.5
19,11,1,0.5
19,12,1,0.5
19,13,1,0.6
19,14,1,0.6
19,15,1,0.6
19,16,1,0.6
19,17,1,0.6
19,18,1,0.5
19,19,1,0.5
19,20,1,0.5
19,21,1,0.5
19,22,1,0.3
19,23,1,0.2
20,0,1,0.2
20,1,1,0.2
20,2,1,0.2
20,3,1,0.2
20,4,1,0.2
20,5,1,0.4
20,6,1,0.4
20,7,1,0.4
20,8,1,0.4
20,9,1,0.5
20,10,1,0.5
20,11,1,0.5
20,12,1,0.5
20,13,1,0.6
20,14,1,0.6
20,15,1,0.6
20,16,1,0.6
20,17,1,0.6
20,18,1,0.5
20,19,1,0.5
20,20,1,0.5
20,21,1,0.5
20,22,1,0.3
20,23,1,0.2
26,0,1,0.2
26,1,1,0.2
26,2,1,0.2
26,3,1,0.2
26,4,1,0.2
26,5,1,0.4
26,6,1,0.4
26,7,1,0.4
26,8,1,0.4
26,9,1,0.5
26,10,1,0.5
26,11,1,0.5
26,12,1,0.5
26,13,1,0.6
26,14,1,0.6
26,15,1,0.6
26,16,1,0.6
26,17,1,0.6
26,18,1,0.5
26,19,1,0.5
26,20,1,0.5
26,21,1,0.5
26,22,1,0.3
26,23,1,0.2
2,0,2,0.2
2,1,2,0.2
2,2,2,0.2
2,3,2,0.2
2,4,2,0.2
2,5,2,0.4
2,6,2,0.4
2,7,2,0.4
2,8,2,0.4
2,9,2,0.1
2,10,2,0.1
2,11,2,0.1
2,12,2,0.1
2,13,2,0.2
2,14,2,0.2
2,15,2,0.2
2,16,2,0.2
2,17,2,0.2
2,18,2,0.5
2,19,2,0.5
2,20,2,0.6
2,21,2,0.6
2,22,2,0.3
2,23,2,0.2
19,0,2,0.2
19,1,2,0.2
19,2,2,0.2
19,3,2,0.2
19,4,2,0.2
19,5,2,0.4
19,6,2,0.4
19,7,2,0.4
19,8,2,0.4
19,9,2,0.1
19,10,2,0.1
19,11,2,0.1
19,12,2,0.1
19,13,2,0.2
19,14,2,0.2
19,15,2,0.2
19,16,2,0.2
19,17,2,0.2
19,18,2,0.5
19,19,2,0.5
19,20,2,0.6
19,21,2,0.6
19,22,2,0.3
19,23,2,0.2
20,0,2,0.2
20,1,2,0.2
20,2,2,0.2
20,3,2,0.2
20,4,2,0.2
20,5,2,0.4
20,6,2,0.4
20,7,2,0.4
20,8,2,0.4
20,9,2,0.1
20,10,2,0.1
20,11,2,0.1
20,12,2,0.1
20,13,2,0.2
20,14,2,0.2
20,15,2,0.2
20,16,2,0.2
20,17,2,0.2
20,18,2,0.5
20,19,2,0.5
20,20,2,0.6
20,21,2,0.6
20,22,2,0.3
20,23,2,0.2
26,0,2,0.2
26,1,2,0.2
26,2,2,0.2
26,3,2,0.2
